127.0.0.1 - - [15/Feb/2022:16:24:16 +0100] "GET / HTTP/1.1" 404 688
127.0.0.1 - - [15/Feb/2022:17:24:26 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:24:26 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:24:26 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:24:26 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:25:04 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5211
127.0.0.1 - - [15/Feb/2022:17:25:04 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:25:04 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:25:04 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:25:04 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:25:07 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5211
127.0.0.1 - - [15/Feb/2022:17:25:11 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5212
127.0.0.1 - - [15/Feb/2022:17:25:11 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:25:11 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:25:11 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:25:11 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:25:11 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:25:19 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5211
127.0.0.1 - - [15/Feb/2022:17:25:19 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:25:19 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:25:19 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:25:19 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:25:19 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:25:35 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5217
127.0.0.1 - - [15/Feb/2022:17:25:35 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:25:35 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:25:35 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:25:35 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:25:35 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:26:20 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5212
127.0.0.1 - - [15/Feb/2022:17:26:20 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:26:20 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:26:20 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:26:20 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:26:20 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:27:07 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5236
127.0.0.1 - - [15/Feb/2022:17:27:07 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:27:07 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:27:07 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:27:07 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:27:07 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:27:19 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5209
127.0.0.1 - - [15/Feb/2022:17:27:19 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:27:19 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:27:19 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:27:19 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:27:19 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:27:21 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5206
127.0.0.1 - - [15/Feb/2022:17:27:21 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:27:21 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:27:22 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:27:22 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:27:22 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:27:30 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5206
127.0.0.1 - - [15/Feb/2022:17:27:30 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:27:30 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:27:30 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:27:30 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:27:30 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:27:35 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5207
127.0.0.1 - - [15/Feb/2022:17:27:35 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:27:35 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:27:35 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:27:35 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:27:35 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:27:55 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5232
127.0.0.1 - - [15/Feb/2022:17:27:55 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:27:55 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:27:55 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:27:55 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:27:55 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:27:59 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5236
127.0.0.1 - - [15/Feb/2022:17:27:59 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:27:59 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:27:59 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:27:59 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:27:59 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:28:07 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5235
127.0.0.1 - - [15/Feb/2022:17:28:07 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:28:07 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:28:08 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:28:08 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:28:08 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:28:30 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5211
127.0.0.1 - - [15/Feb/2022:17:28:30 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:28:30 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:28:30 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:28:30 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:28:31 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:29:30 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5241
127.0.0.1 - - [15/Feb/2022:17:29:31 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:29:31 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:29:31 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:29:31 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:29:31 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:29:35 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5242
127.0.0.1 - - [15/Feb/2022:17:29:35 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:29:35 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:29:35 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:29:35 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:29:35 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:29:40 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5240
127.0.0.1 - - [15/Feb/2022:17:29:41 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:29:41 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:29:41 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:29:41 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:29:41 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:30:20 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5154
127.0.0.1 - - [15/Feb/2022:17:30:20 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:30:20 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:30:20 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:30:20 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:30:53 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5152
127.0.0.1 - - [15/Feb/2022:17:30:53 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:30:53 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:30:53 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:30:53 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:31:55 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5123
127.0.0.1 - - [15/Feb/2022:17:31:55 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:31:55 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:31:55 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:31:55 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:32:44 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5144
127.0.0.1 - - [15/Feb/2022:17:32:44 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:32:44 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:32:44 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:32:44 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:32:49 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5140
127.0.0.1 - - [15/Feb/2022:17:32:49 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:32:49 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:32:49 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:32:49 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:32:52 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5144
127.0.0.1 - - [15/Feb/2022:17:32:52 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:32:52 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:32:52 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:32:53 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:32:54 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5142
127.0.0.1 - - [15/Feb/2022:17:32:54 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:32:54 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:32:54 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:32:54 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:32:56 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5142
127.0.0.1 - - [15/Feb/2022:17:32:56 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:32:56 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:32:56 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:32:56 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:33:55 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5140
127.0.0.1 - - [15/Feb/2022:17:33:55 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:33:55 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:33:55 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:33:55 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:33:59 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5141
127.0.0.1 - - [15/Feb/2022:17:33:59 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:33:59 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:34:00 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:34:00 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:34:03 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5141
127.0.0.1 - - [15/Feb/2022:17:34:03 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:34:03 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:34:03 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:34:03 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:35:05 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5138
127.0.0.1 - - [15/Feb/2022:17:35:05 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:35:05 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:35:05 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:35:05 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:35:09 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5139
127.0.0.1 - - [15/Feb/2022:17:35:09 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:35:09 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:35:09 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:35:09 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:35:26 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5136
127.0.0.1 - - [15/Feb/2022:17:35:26 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:35:26 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:35:26 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:35:26 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:35:29 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5138
127.0.0.1 - - [15/Feb/2022:17:35:29 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:35:29 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:35:29 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:35:29 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:35:32 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5134
127.0.0.1 - - [15/Feb/2022:17:35:32 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:35:32 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:35:32 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:35:32 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:36:45 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5242
127.0.0.1 - - [15/Feb/2022:17:36:45 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:36:45 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:36:45 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:36:46 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:36:48 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5242
127.0.0.1 - - [15/Feb/2022:17:36:48 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:36:48 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:36:48 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:36:48 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:36:55 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5239
127.0.0.1 - - [15/Feb/2022:17:36:55 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:36:55 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:36:55 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:36:55 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:36:56 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5242
127.0.0.1 - - [15/Feb/2022:17:36:56 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:36:56 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:36:56 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:36:56 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:36:57 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5241
127.0.0.1 - - [15/Feb/2022:17:36:57 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:36:57 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:36:57 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:36:57 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:37:03 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5242
127.0.0.1 - - [15/Feb/2022:17:37:03 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:37:03 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:37:03 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:37:03 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:37:08 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5242
127.0.0.1 - - [15/Feb/2022:17:37:08 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:37:08 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:37:08 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:37:08 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:37:10 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5245
127.0.0.1 - - [15/Feb/2022:17:37:10 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:37:10 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:37:10 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:37:10 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:37:20 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5240
127.0.0.1 - - [15/Feb/2022:17:37:20 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:37:20 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:37:20 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:37:20 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:37:20 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5240
127.0.0.1 - - [15/Feb/2022:17:37:21 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:37:21 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:37:21 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
